y_true,pd
0,0.4134784411727035
0,0.33198782595583376
0,0.46509645683501694
0,0.25945326608377894
0,0.16684164073205357
0,0.12370721317459693
0,0.10932794149134896
0,0.48252691552086885
1,0.3476721604166221
0,0.033692759540528125
1,0.33198782587179376
0,0.46509645661098353
0,0.22121936811460136
0,0.413478441590247
0,0.46509645667022426
1,0.3319878260471709
1,0.28721054503090554
0,0.46509645677751793
0,0.24624638236489974
0,0.19806755734623302
0,0.0471288286824782
0,0.4825269157832028
1,0.3636940567975307
0,0.11632478036788288
0,0.18719551221468428
1,0.3476721605690892
0,0.2212193683379004
0,0.30173496213175005
1,0.10932794152354518
0,0.413478441284416
1,0.16684164069442595
1,0.10270304397799027
0,0.1767886795784363
0,0.10932794153946129
1,0.46509645673832334
0,0.17678867958049
0,0.4477508336372106
0,0.2731118217142245
1,0.25945326610274816
0,0.2872105451029217
0,0.4477508337779567
0,0.1027030439534266
0,0.02942510088401327
0,0.13968111325340404
0,0.2731118216919476
1,0.12370721328449047
0,0.1668416407921834
1,0.3319878261610167
1,0.46509645711250464
0,0.03604494408673875
0,0.44775083369259344
0,0.25945326608259456
0,0.3800241624603873
0,0.14829707677261508
0,0.02942510088922759
0,0.05037012726973434
0,0.3017349618640535
0,0.14829707671696638
0,0.4477508340147954
0,0.02942510086222677
1,0.43053143574019587
0,0.13968111327250846
0,0.10932794155512467
0,0.10932794150354987
0,0.09643612639122986
0,0.25945326601800134
0,0.17678867957336986
0,0.12370721313233504
0,0.09643612640721369
0,0.4650964565830389
0,0.41347844114008814
0,0.2594532661661881
0,0.19806755720200933
0,0.41347844141649165
0,0.27311182171393567
0,0.029425100861883848
0,0.18719551215855568
0,0.24624638237457785
0,0.19806755722082245
0,0.27311182191136785
0,0.413478441339489
0,0.23349979471330903
0,0.17678867959663716
0,0.15734729877850906
0,0.057495587488095724
0,0.18719551209022672
1,0.3800241626353508
1,0.02942510087843956
1,0.3476721603559116
1,0.4650964566711218
0,0.09643612641168535
0,0.10270304391326046
0,0.33198782593032927
0,0.3166675709021456
0,0.2872105449813341
0,0.1314884501841397
0,0.34767216035493076
1,0.2212193681992872
0,0.3319878258473726
1,0.34767216038703996
0,0.3017349619464099
1,0.41347844153358176
0,0.3166675709030489
0,0.41347844128511135
0,0.46509645658531523
0,0.22121936826007482
0,0.4650964567006136
1,0.06140391797994432
0,0.4650964566439975
0,0.02942510088551376
0,0.4134784413344164
1,0.2594532661646735
0,0.11632478042363564
0,0.06140391799279865
0,0.23349979473311477
0,0.36369405671542887
0,0.4134784412557625
0,0.07466467091059503
0,0.13968111325349142
0,0.4134784413127574
0,0.19806755728992473
0,0.029425100879876973
0,0.18719551231680687
1,0.46509645677797096
0,0.4134784413505428
0,0.363694056848977
0,0.4134784412411324
0,0.1573472987035352
1,0.22121936829869487
1,0.4134784412856463
0,0.3166675708771719
0,0.04408642331457433
0,0.24624638230295087
1,0.33198782593649273
0,0.22121936829834107
0,0.39663045265194374
0,0.16684164067892457
0,0.18719551214825747
0,0.4134784414864288
0,0.10270304395325042
1,0.4477508336377268
0,0.24624638233737256
0,0.3966304528296649
0,0.1163247803878781
0,0.2462463823608238
0,0.25945326605876634
1,0.3166675710360154
0,0.4650964566438836
0,0.41347844128549993
0,0.20940835453609463
0,0.2731118217081405
0,0.31666757085318037
1,0.1093279414574046
1,0.02942510088923043
1,0.1396811132801256
0,0.22121936817795715
0,0.27311182194888545
0,0.24624638233980514
1,0.41347844158099506
0,0.30173496224415886
0,0.246246382336738
0,0.06555944191929848
1,0.4650964568205877
0,0.12370721316805516
0,0.41347844122546873
1,0.14829707697600095
0,0.033692759520863744
0,0.1668416407322512
0,0.413478441258816
0,0.2731118215917934
0,0.2594532659829937
0,0.22121936827951025
0,0.074664670923861
0,0.46509645667105476
0,0.3476721604016399
0,0.3166675708761495
1,0.36369405682031736
0,0.07964147132179672
0,0.13968111326692623
1,0.4477508337731882
1,0.46509645669901994
0,0.4134784413730369
1,0.07466467089127457
0,0.44775083357994344
0,0.19806755726209346
1,0.38002416306526016
0,0.07466467091932046
1,0.3017349617740644
0,0.36369405682261813
0,0.4825269154461704
0,0.06140391794550137
1,0.4134784411994039
0,0.36369405688153267
0,0.07964147125177434
0,0.18719551213520003
0,0.3966304525970204
1,0.4477508338211321
0,0.03148905728412109
1,0.287210545054828
0,0.17678867959670486
0,0.20940835460312715
0,0.10932794149682722
0,0.2462463823663698
1,0.4650964570695247
1,0.4477508339595458
1,0.4134784412607042
0,0.1482970767679504
1,0.44775083393262183
1,0.4134784413505951
0,0.41347844128473915
1,0.39663045285733467
0,0.3476721605230951
0,0.46509645667175475
0,0.2212193682793377
0,0.0746646708933217
0,0.2334997946668863
0,0.12370721317875892
1,0.413478441265069
0,0.3636940570338968
0,0.2212193682789651
0,0.23349979475313157
1,0.30173496224358304
0,0.4477508336373135
0,0.11632478040070608
0,0.48252691553417504
0,0.39663045277039394
0,0.11632478031362978
0,0.36369405682029615
0,0.3319878257918647
1,0.41347844154773533
1,0.4477508338704918
0,0.3800241624331574
0,0.3017349619461014
0,0.09051304047472328
0,0.4650964565822868
0,0.09643612645445009
0,0.1668416407380288
0,0.22121936827947777
0,0.18719551223150427
0,0.44775083344673966
0,0.05749558747227794
0,0.18719551221470185
0,0.0574955875017871
0,0.3476721603809686
1,0.2462463822605552
0,0.10932794150759237
1,0.30173496205409644
0,0.4134784411527605
0,0.25945326616641
0,0.0905130404413318
0,0.20940835462166255
0,0.44775083366620594
0,0.05749558750430179
0,0.3319878258226207
0,0.24624638229786294
0,0.3636940568231761
1,0.057495587496839695
1,0.07466467093884292
0,0.1668416407925715
0,0.17678867955182134
0,0.06997522555547898
0,0.044086423289999725
0,0.3636940568071647
0,0.3476721605818804
1,0.22121936848949936
0,0.41347844125879823
1,0.15734729877961764
1,0.09643612641391028
0,0.33198782582274594
0,0.05037012726436742
0,0.07466467090180977
0,0.4134784411923121
0,0.22121936829869218
0,0.25945326614936814
0,0.4134784412847016
0,0.13968111319180126
0,0.2594532660744043
0,0.41347844116344157
0,0.07466467087267267
1,0.03369275954455202
0,0.46509645646494313
0,0.029425100886060353
0,0.13148845018802954
1,0.2462463823306188
0,0.07964147132185535
0,0.07964147128780474
1,0.4650964570724235
1,0.4134784415439634
0,0.22121936827999586
1,0.4134784412856264
0,0.18719551217332242
0,0.38002416242922843
0,0.3017349619228691
0,0.029425100885966456
1,0.4134784414720613
0,0.4134784413896444
0,0.13968111318893098
0,0.4134784414161075
1,0.39663045297026966
0,0.19806755719177518
1,0.3636940571822226
0,0.11632478040031742
1,0.44775083369227486
0,0.22121936842736195
0,0.41347844128568106
0,0.301734961994811
0,0.3636940567500276
0,0.18719551222189135
0,0.06555944192284437
0,0.09643612639025886
0,0.4305314355396546
0,0.09051304046703697
0,0.3476721602572024
0,0.2594532662434896
0,0.4477508336061481
0,0.13968111325726087
0,0.09051304046191812
0,0.36369405677717664
0,0.12370721312715782
1,0.09643612641078056
0,0.10932794153947098
0,0.4134784412588391
0,0.3636940568490587
1,0.09051304046216851
0,0.2731118216924084
0,0.029425100880349574
0,0.316667570901288
0,0.1163247804122288
0,0.18719551211531726
1,0.11632478041225149
1,0.4134784414041405
0,0.4134784413127968
1,0.07466467090663953
0,0.3319878258227948
0,0.4134784412583527
0,0.4477508335047696
1,0.22121936830000574
0,0.1573472987645766
0,0.3319878258820738
0,0.4134784412856967
0,0.23349979471328106
0,0.4134784413137906
0,0.2872105451403825
0,0.4825269155901666
0,0.33198782571932745
0,0.12370721317044996
0,0.4134784413126793
0,0.413478441374686
1,0.41347844127537065
0,0.06140391794454328
0,0.2594532661743982
0,0.3476721603559275
0,0.1767886795496136
0,0.2872105451168098
0,0.3017349618247044
0,0.10932794149260666
0,0.4134784413128024
1,0.10932794151546996
0,0.16684164079252314
0,0.10270304394302181
1,0.28721054514878475
0,0.4477508335796632
0,0.12370721322884945
0,0.029425100882647354
0,0.4825269155621673
1,0.3319878258625767
0,0.1668416407468977
1,0.07466467090663953
0,0.22121936826029615
0,0.2212193681149582
1,0.03148905727428425
1,0.07466467097478106
1,0.3636940567197091
0,0.41347844135083706
0,0.46509645664367094
0,0.36369405683299094
0,0.25945326614278336
0,0.3966304526519686
0,0.4477508337709793
1,0.4825269156179834
0,0.13148845028379155
0,0.10932794151708451
0,0.3966304526519962
0,0.2212193681386668
0,0.41347844127788086
1,0.4305314358450355
1,0.1093279414598807
0,0.1573472986979502
0,0.4650964568233388
0,0.22121936822073682
0,0.10932794154198587
0,0.3017349619461708
1,0.3966304526518942
0,0.33198782582253805
0,0.3476721603559327
0,0.06997522559498989
0,0.2462463824149298
0,0.06555944192288765
1,0.38002416264480937
0,0.48252691575233164
0,0.4477508336062074
0,0.48252691588501523
0,0.24624638240280033
1,0.09643612641396623
0,0.23349979467492618
1,0.07466467089897924
0,0.14829707674211778
0,0.46509645672896355
0,0.34767216030001336
0,0.44775083361009427
0,0.3476721603557135
0,0.1871955121607323
0,0.13968111325346197
0,0.22121936826018676
0,0.3800241624341838
0,0.029425100888509578
0,0.1980675572394152
0,0.17678867960898764
1,0.413478441382946
0,0.4650964566442659
1,0.2731118218162309
0,0.30173496193353516
0,0.41347844124187993
0,0.3636940568233283
0,0.17678867959660563
1,0.41347844141630047
0,0.02942510088923053
0,0.46509645661629334
0,0.36369405684901657
0,0.41347844125854805
0,0.3017349622500298
1,0.38002416249723403
0,0.4305314357692422
0,0.08491955866173603
0,0.19806755722579064
0,0.07466467094275768
0,0.4825269156291878
1,0.41347844117285926
0,0.1980675572215981
1,0.0964361264975991
1,0.41347844149094853
0,0.22121936823751615
0,0.22121936825996225
0,0.25945326600567564
1,0.12370721333388904
1,0.4825269156692182
0,0.233499794781215
0,0.1871955122314849
0,0.057495587471670676
0,0.3966304526519501
0,0.2594532660254589
0,0.4134784411727035
0,0.1396811132382061
0,0.30173496194492605
0,0.4134784413415674
0,0.10932794150122155
0,0.41347844147243157
1,0.44775083376453007
0,0.3966304526249964
0,0.4134784412858537
0,0.46509645661549714
0,0.05749558751743244
0,0.11632478037424866
1,0.1871955124636617
0,0.3166675708024697
0,0.029425100864669776
0,0.46509645682682144
0,0.4134784413085208
1,0.46509645679902134
1,0.27311182174502086
1,0.2731118219731487
1,0.10932794155474292
0,0.029425100886016468
0,0.39663045257032925
0,0.13968111323067792
0,0.18719551225401282
0,0.07466467087278689
0,0.13148845030907536
0,0.41347844128574934
0,0.19806755708752052
0,0.22121936825184468
1,0.3319878257264063
1,0.3800241627086604
0,0.4477508334329744
0,0.10932794150166743
0,0.10932794153267288
1,0.27311182167864423
0,0.02942510088730385
1,0.10932794149966535
0,0.12370721321681577
0,0.047128828654090106
0,0.36369405694427304
0,0.3476721603557604
1,0.16684164080728026
1,0.06140391797998852
1,0.41347844139339096
0,0.14829707680172968
1,0.46509645687782725
0,0.38002416246024545
0,0.44775083361013746
0,0.3636940568275426
0,0.30173496181281806
1,0.4134784415004528
0,0.44775083366719204
0,0.1573472986975539
0,0.07466467092348557
0,0.41347844125886846
1,0.1668416406996688
1,0.34767216038118637
0,0.34767216035588666
0,0.33198782594596044
0,0.38002416277363066
0,0.3636940568745582
0,0.2594532661663569
1,0.41347844119795196
0,0.273111821714473
1,0.1668416408246026
0,0.3017349618314329
0,0.20940835462157337
1,0.41347844129369815
0,0.05749558749406316
0,0.38002416241854764
0,0.16684164079216154
0,0.4134784412858033
0,0.3166675708532221
0,0.36369405683114625
0,0.2872105450425159
0,0.13968111334725336
1,0.447750833609986
0,0.22121936829864836
0,0.05749558751384173
1,0.3636940568232149
1,0.23349979465055204
0,0.09643612641862355
1,0.3319878259559019
0,0.22121936826037467
0,0.4477508336378229
0,0.11632478040079013
0,0.22121936823644836
0,0.07466467091367772
0,0.4134784412216037
1,0.3017349618481999
0,0.12370721312631712
0,0.3966304526254185
0,0.02942510089027341
1,0.06555944190132613
0,0.3319878257502432
1,0.3636940568233281
0,0.1980675572396619
1,0.16684164082356387
0,0.28721054511605637
0,0.1573472987648334
0,0.05382175563996573
0,0.4650964566699273
0,0.2334997947332325
1,0.20940835483729597
0,0.2594532662392371
0,0.14829707673020198
0,0.18719551223155334
0,0.029425100889217612
1,0.34767216038002463
0,0.41347844128591826
0,0.10932794150979533
0,0.447750833987421
0,0.1980675572392917
0,0.07466467093238975
0,0.198067557191342
0,0.17678867949047808
1,0.44775083403070537
0,0.4650964566426261
0,0.0964361264125114
1,0.05037012729589175
0,0.10932794153953414
0,0.2731118216924389
0,0.2594532660038807
0,0.15734729871779984
0,0.029425100887428918
1,0.396630452742858
1,0.41347844118015004
0,0.031489057280750236
1,0.36369405684909906
0,0.10270304395335511
0,0.18719551224854902
0,0.25945326614291014
0,0.3319878258226724
0,0.19806755710469004
1,0.1668416407587498
1,0.24624638238522145
0,0.09643612646424132
0,0.05037012725535405
1,0.041231922039997655
0,0.04123192206530336
1,0.3636940572019795
1,0.413478441531351
1,0.259453266313764
0,0.19806755713928864
0,0.10270304392163636
0,0.33198782614230743
0,0.1237072131818968
1,0.3017349620395188
0,0.17678867945735588
0,0.4134784414664876
0,0.03369275955182082
0,0.03855478919950351
0,0.07964147130998078
1,0.3017349620593689
0,0.19806755723956423
1,0.36369405687565215
1,0.2212193683928909
1,0.3636940569015788
1,0.347672160363785
0,0.10932794153954314
0,0.31666757087734876
0,0.28721054511655275
0,0.07466467093882641
0,0.16684164074692379
0,0.380024162434163
0,0.2731118219731106
1,0.14829707682993357
1,0.33198782566602403
0,0.46509645670112737
1,0.15734729886333654
1,0.41347844169020365
0,0.41347844144324897
0,0.25945326608025093
0,0.15734729873641562
0,0.31666757098236276
0,0.4650964565964558
0,0.46509645653535264
0,0.16684164067500873
0,0.19806755723957523
0,0.0655594419162591
1,0.3966304526507974
0,0.25945326614808
0,0.12370721322881982
0,0.4650964567010578
0,0.4134784412262661
1,0.46509645671077865
0,0.2594532659740018
1,0.44775083382567976
0,0.1573472987219253
0,0.380024162512591
1,0.2334997948012202
0,0.28721054509398714
0,0.46509645667057825
0,0.30173496192290156
1,0.3966304526520985
0,0.4650964566162793
0,0.4134784412855192
0,0.4134784412282395
1,0.04123192207094122
0,0.05749558752146275
0,0.16684164080808492
0,0.44775083395057924
0,0.3319878258720145
0,0.4650964566162674
1,0.2594532661963825
1,0.38002416254990845
0,0.4477508336096405
0,0.46509645665089705
0,0.3319878258718609
0,0.24624638233674484
0,0.22121936818676188
1,0.2872105450939288
1,0.3636940569106834
0,0.3319878258212329
0,0.10270304395341134
0,0.30173496175056885
1,0.12370721324939593
1,0.24624638229441945
0,0.13968111319430151
0,0.2872105452320259
0,0.12370721321160177
0,0.22121936824442207
0,0.3636940568233014
0,0.4650964567012448
1,0.19806755723970973
1,0.430531435894888
0,0.38002416243394366
0,0.36369405684902273
1,0.3476721603052439
0,0.39663045265173447
0,0.19806755719983754
1,0.24624638226874432
0,0.2212193682891233
0,0.044086423309920124
0,0.41347844131152783
1,0.3800241624603138
0,0.316667570896176
1,0.30173496192278426
0,0.4650964567558862
0,0.13968111326685023
0,0.14829707671592163
0,0.4650964567001915
0,0.18719551223167233
0,0.22121936820500693
1,0.38002416243416004
0,0.31666757097621523
0,0.46509645685386164
0,0.4134784413034686
0,0.10270304392077159
0,0.09643612645456374
0,0.3319878258473729
1,0.09185731175464765
0,0.36369405676408084
1,0.3476721604453683
0,0.4134784412235313
1,0.4825269154054783
0,0.10932794153952963
0,0.3966304526519385
0,0.4134784412587731
0,0.12370721318849981
0,0.1482970767866812
1,0.48252691575573015
0,0.38002416241623227
0,0.3017349621596249
0,0.24624638232364932
0,0.4825269155617691
0,0.4650964566021194
0,0.17678867982107893
0,0.22121936829863298
0,0.19806755715243848
0,0.1668416407982967
0,0.34767216037791565
0,0.3636940569951059
0,0.39663045265208957
0,0.1668416407317345
0,0.36369405682305744
0,0.22121936819606283
0,0.39663045265080793
1,0.17678867980264504
0,0.3636940568482437
0,0.3966304526519142
0,0.4134784412588616
1,0.28721054491924813
0,0.1767886795965934
0,0.24624638239647434
1,0.057495587493291006
1,0.4650964566439421
0,0.10270304394310165
0,0.17678867958013972
0,0.17678867958017952
1,0.04712882864447381
1,0.44775083372227187
0,0.17678867958043917
1,0.4134784413831035
0,0.2334997947132517
0,0.33198782571085766
0,0.07466467090907164
0,0.02942510086842316
0,0.14829707666931224
0,0.413478441258553
1,0.22121936848508686
0,0.3319878258720409
0,0.2731118216280269
1,0.41347844128469313
1,0.4134784412588544
0,0.15734729876483664
0,0.0746646709234942
0,0.33198782611750477
0,0.25945326614308983
0,0.10932794144486935
1,0.33198782626555434
0,0.17678867958048944
0,0.28721054513901895
0,0.029425100886061595
1,0.4134784416285837
0,0.0746646709086796
0,0.41347844133934014
0,0.41347844152100477
0,0.12370721316919397
0,0.02942510088354332
0,0.10932794150282249
0,0.44775083363749657
1,0.3319878256358242
1,0.4650964569906381
0,0.41347844117828736
0,0.2731118217177163
0,0.4134784412856749
0,0.48252691544633075
1,0.4477508337221189
0,0.4134784412857581
0,0.07466467092346302
0,0.36369405700446783
1,0.4134784413147368
0,0.3966304526785681
0,0.3017349623441487
0,0.0746646708960776
0,0.029425100873601496
0,0.1237072131935011
0,0.43053143610294464
0,0.16684164079259814
0,0.4134784414659729
0,0.34767216035570936
0,0.3166675708773401
0,0.18719551218196426
1,0.4650964566564959
0,0.14829707677199683
1,0.447750834089706
0,0.28721054511657496
0,0.3017349619223998
0,0.2872105450520613
1,0.1668416406987092
1,0.41347844128572026
0,0.19806755718798122
1,0.3319878259176377
0,0.41347844128577027
0,0.3966304526253181
0,0.31666757090137493
0,0.10270304395334869
0,0.25945326611861713
1,0.18719551226674744
0,0.4134784414099855
0,0.2594532661664225
0,0.16684164079248548
0,0.1027030438764014
0,0.4134784413897489
0,0.33198782594225246
0,0.38002416243418646
0,0.4477508338003789
0,0.4825269154184857
1,0.33198782596103066
0,0.18719551214644803
0,0.4134784414165689
0,0.38002416247162724
0,0.39663045267838026
1,0.17678867951710975
1,0.05382175568361268
1,0.2212193682521047
1,0.41347844125878547
0,0.20940835473426847
1,0.30173496224430635
0,0.3636940568233404
1,0.04123192207436191
0,0.24624638232396448
0,0.2594532661326389
0,0.10932794154431952
0,0.2594532661213056
1,0.46509645675026917
1,0.05749558746564577
0,0.19806755723917702
0,0.12370721324089737
1,0.10932794144599263
0,0.4477508334266391
0,0.3166675708773231
0,0.2594532661661036
0,0.2462463824384941
0,0.4477508339867011
0,0.2594532661450384
1,0.029425100879284773
0,0.07466467088751283
0,0.4477508336376862
0,0.4650964566442049
1,0.19806755715192645
1,0.19806755735748965
1,0.2594532664587435
1,0.41347844128581607
0,0.0746646709167828
1,0.187195512094238
0,0.4477508336349422
1,0.447750833672634
0,0.17678867950996785
1,0.09643612658746592
0,0.14829707669966993
0,0.23349979471333038
0,0.3966304526051915
1,0.16684164090706846
0,0.3966304526254367
1,0.3966304526660527
0,0.036044944099710714
0,0.41347844131232747
0,0.3800241624863709
0,0.1980675572394026
1,0.46509645707644354
1,0.23349979473330645
0,0.13968111326684401
0,0.4134784412858053
1,0.4134784413236595
0,0.1093279415503397
0,0.41347844122601685
0,0.07466467092348919
1,0.4134784416017238
0,0.4825269155596688
0,0.0746646708953279
0,0.24624638236940083
0,0.09643612645453659
0,0.4477508340203852
0,0.19806755724550643
0,0.031489057272823945
0,0.2594532661423515
1,0.23349979473318264
0,0.44775083363752627
0,0.10932794149705138
0,0.17678867955504324
0,0.41347844128579153
1,0.31666757118328
1,0.11632478036749945
0,0.18719551221401892
0,0.2872105450050703
0,0.11632478040022598
0,0.19806755720031527
0,0.36369405682186207
1,0.28721054519885786
0,0.4650964566162777
0,0.46509645661622867
0,0.28721054517233424
0,0.4650964566440246
1,0.3017349617681292
0,0.029425100869751475
0,0.38002416246002496
1,0.44775083387745346
0,0.19806755716950727
1,0.3800241627672547
1,0.22121936826041722
0,0.4134784412857898
0,0.12370721326441565
1,0.44775083363774804
0,0.19806755722196592
0,0.25945326614501474
1,0.3476721604667616
1,0.4477508334949647
0,0.44775083350191547
0,0.4477508335714629
0,0.03148905728752229
1,0.41347844138944867
0,0.029425100877013704
0,0.029425100880212128
0,0.3800241625138123
0,0.1871955121581504
1,0.25945326612893055
0,0.4134784412588618
0,0.4650964568079483
0,0.44775083350322975
0,0.02942510088288725
0,0.4305314356341971
0,0.08491955863603291
0,0.4650964565051024
0,0.08491955864466878
0,0.22121936823147223
0,0.3476721603620416
0,0.3800241624861446
0,0.03369275951691785
0,0.19806755708796314
1,0.07466467099599765
1,0.14829707669966993
0,0.1093279414591622
0,0.09051304045026254
0,0.413478441285724
0,0.3166675708772194
1,0.4650964566162614
0,0.3476721602577996
0,0.24624638229299944
0,0.380024162587008
1,0.44775083380371505
0,0.22121936819658172
0,0.3017349619854752
0,0.22121936820453977
1,0.38002416260720095
0,0.10932794144658148
0,0.18719551210160784
0,0.46509645661624954
0,0.029425100870679677
0,0.4825269155605845
1,0.10932794153948784
0,0.07466467089127457
0,0.15734729877956496
1,0.09643612653898734
0,0.3319878262324365
1,0.3800241627934321
1,0.1767886796657278
0,0.4650964566434365
0,0.12370721313163993
0,0.46509645648311604
0,0.19806755715515198
0,0.18719551223167535
0,0.44775083370284496
0,0.3800241624341604
0,0.3800241624602581
0,0.1573472987794939
0,0.2872105450501529
0,0.2731118217144303
0,0.19806755712596189
0,0.4650964566438393
0,0.19806755722979213
0,0.34767216038113025
0,0.11632478038700299
0,0.22121936827946434
0,0.4650964568355576
0,0.25945326614487724
1,0.34767216046796356
0,0.09643612640646973
0,0.4134784412859808
1,0.2594532661875553
1,0.16684164082356884
0,0.3966304526521259
1,0.33198782626974743
0,0.2462463823835828
1,0.3636940569418173
0,0.36369405679086014
0,0.4650964564100026
1,0.46509645677823314
0,0.3319878257511596
1,0.34767216057521166
0,0.10932794155014351
0,0.05749558747772571
1,0.44775083344673966
1,0.09643612643413436
0,0.1980675571816232
1,0.46509645661037835
0,0.3319878258473545
0,0.17678867952817628
0,0.41347844115374077
0,0.48252691583171736
1,0.413478441285779
0,0.11632478035587689
1,0.050370127305197104
0,0.16684164077409352
1,0.25945326614505837
0,0.13148845027832248
1,0.3800241624441506
0,0.15734729874841152
0,0.2872105450212607
0,0.2594532660850376
0,0.41347844125799194
1,0.36369405677799255
1,0.3966304528293501
0,0.07466467092348766
0,0.41347844123832866
0,0.4134784416259703
0,0.4477508337437323
0,0.44775083360998835
0,0.1668416407199308
1,0.12370721324092478
0,0.46509645664402943
0,0.123707213216812
0,0.34767216035592846
0,0.3017349620788621
1,0.12370721337019719
0,0.24624638233787277
0,0.41347844128565897
1,0.4134784414311123
0,0.25945326604779045
1,0.25945326631329146
0,0.10932794149610123
0,0.11632478037916869
0,0.1871955121654262
0,0.19806755714184932
0,0.2594532660976173
0,0.482526915513054
0,0.41347844131278405
0,0.46509645661640525
0,0.22121936838326023
0,0.1980675572396205
0,0.4134784412857582
0,0.13148845025722639
0,0.029425100898800852
0,0.4134784413127944
0,0.04408642327188065
0,0.46509645661645127
0,0.20940835460280488
0,0.10932794148590454
1,0.3800241626814288
0,0.1027030438762846
0,0.4134784411858747
0,0.038554789212894215
0,0.3166675708506273
1,0.1980675572429483
0,0.44775083360920237
0,0.07466467087316478
0,0.07466467090582234
0,0.15734729877960502
0,0.11632478041224223
0,0.3017349619462128
0,0.15734729871366981
0,0.1980675571865
0,0.3476721606825126
0,0.4134784413083204
1,0.3166675708874182
0,0.36369405684853856
0,0.28721054499856247
0,0.25945326614503567
1,0.41347844119911054
0,0.27311182159987185
0,0.46509645667130883
1,0.23349979468139417
0,0.07964147128571597
0,0.19806755715948068
0,0.19806755722656955
1,0.4134784416082299
0,0.33198782592161796
0,0.4134784413127057
0,0.19806755725722075
0,0.363694056762227
1,0.19806755735270426
0,0.2462463823426348
0,0.17678867959669997
0,0.4134784413896502
0,0.413478441285943
0,0.07466467092112011
0,0.30173496194623783
0,0.4477508337038696
0,0.19806755710677393
0,0.2594532660908654
1,0.09051304042868517
0,0.301734961853695
0,0.30173496186056237
1,0.04712882874596828
0,0.10932794152868679
0,0.4134784413606948
0,0.2462463824996269
0,0.24624638239453456
0,0.33198782582223396
0,0.2872105450429692
0,0.3800241624602961
0,0.33198782580507963
1,0.2594532660524443
0,0.4825269153583107
0,0.2212193682785974
0,0.14829707673909373
0,0.36369405684897443
1,0.3166675709457746
1,0.4477508337159118
0,0.4134784412582737
0,0.3800241625608029
0,0.16684164082329012
0,0.33198782584717407
0,0.4134784413937133
0,0.2334997945628818
0,0.15734729877959966
0,0.061403917979969115
0,0.14829707677252035
0,0.1573472986962749
0,0.06140391795844504
0,0.06997522561776298
1,0.3476721603596373
0,0.4477508334859104
1,0.4134784411811588
0,0.06555944192989109
0,0.07964147124315704
1,0.4825269155622116
1,0.22121936859124627
0,0.41347844131240596
0,0.17678867960323302
0,0.3319878258474165
1,0.22121936820957014
0,0.0905130404670525
0,0.2594532661433667
0,0.3636940568486821
0,0.3319878259087349
1,0.1767886796152853
0,0.28721054511665817
0,0.029425100889226334
0,0.14829707677263412
0,0.09643612644486986
0,0.2731118216923928
1,0.41347844135069173
1,0.07964147141547927
0,0.41347844119516536
0,0.16684164071622737
0,0.04123192205563801
0,0.02942510088920288
1,0.25945326605898034
0,0.46509645647962333
1,0.3800241627935436
0,0.2212193682794919
0,0.36369405704652774
0,0.2334997947133561
1,0.3319878257631989
0,0.30173496199068106
0,0.41347844133927825
0,0.16684164100461368
0,0.05749558750017664
1,0.4825269160315258
0,0.029425100871975474
1,0.07964147140322812
0,0.22121936836450487
0,0.12370721313894646
0,0.2731118219155525
0,0.25945326616639647
0,0.4134784413128495
0,0.34767216030264525
0,0.465096456574714
0,0.4477508338184511
0,0.04712882867745208
0,0.05749558753003333
0,0.14829707675855988
1,0.4477508340148794
0,0.24624638239658952
0,0.1237072132289178
0,0.38002416246016507
0,0.10270304395321547
0,0.12370721324093445
0,0.3636940568232862
0,0.44775083361006884
1,0.3319878258346907
0,0.465096456650022
0,0.46509645647544834
0,0.15734729873119047
0,0.33198782582272535
0,0.3476721604061347
0,0.24624638239649851
0,0.38002416246030934
0,0.13968111316858348
1,0.15734729878061293
0,0.10270304394516652
0,0.44775083367261354
0,0.41347844125883804
0,0.13968111318102405
1,0.07466467089708237
0,0.029425100881880877
0,0.13148845029613274
0,0.13148845023980654
0,0.36369405684897205
0,0.1396811132107905
1,0.4650964567955414
0,0.465096456628443
0,0.4477508339598444
0,0.273111821680992
0,0.24624638223962034
0,0.4650964567015586
0,0.39663045262452834
0,0.06555944188163401
0,0.10932794153812363
0,0.36369405684872125
0,0.05382175561634543
1,0.44775083361329193
0,0.3017349619464183
0,0.2872105451167085
1,0.05382175565941003
0,0.44775083380039526
0,0.1767886795786134
0,0.19806755716938318
0,0.4650964566163262
0,0.22121936828379946
0,0.33198782584746295
0,0.19806755717083702
0,0.3017349619457454
0,0.02942510089666933
1,0.0746646708811524
0,0.0796414712518279
1,0.3800241626091186
0,0.13968111328015564
0,0.2594532661662744
0,0.39663045297608457
0,0.4305314358216526
0,0.36369405682332445
0,0.07964147132227113
1,0.1573472987045255
0,0.2731118216975751
0,0.4134784416082525
0,0.09643612643285548
0,0.4650964565527017
0,0.23349979468909865
0,0.46509645661639015
0,0.4825269154395474
0,0.39663045262530416
0,0.3800241626162656
0,0.39663045261278324
0,0.16684164082356445
0,0.3166675708773689
1,0.46509645705598557
0,0.18719551223165296
0,0.447750833441997
0,0.09051304040620023
0,0.1314884502373553
1,0.19806755725790345
0,0.11632478041210424
0,0.07466467089322469
1,0.4134784412858238
1,0.12370721333682003
1,0.17678867952598817
0,0.10932794152867242
0,0.31666757087720687
1,0.4134784412852274
0,0.07466467092474458
0,0.19806755747848698
